zcr,spec_cnt,spec_bw,roll_off,names,mfcc_9,mfcc_8,mfcc_7,mfcc_6,mfcc_5,mfcc_4,mfcc_3,mfcc_2,mfcc_19,mfcc_18,mfcc_17,mfcc_16,mfcc_15,mfcc_14,mfcc_13,mfcc_12,mfcc_11,mfcc_10,mfcc_1,mfcc_0,labels,chroma
0.14153920460042568,3206.2744104845597,3126.2324331838163,7019.599220110536,pop.00022.wav,4.071848392486572,7.733464241027832,3.3049111366271973,6.637518405914307,4.401216506958008,7.043838024139404,14.519841194152832,12.93230152130127,-2.5898759365081787,-0.843267023563385,-2.8718366622924805,-1.3468527793884277,-2.3997178077697754,1.7777280807495117,2.3857455253601074,4.0471510887146,2.6092963218688965,3.672065496444702,65.27814483642578,-45.69890594482422,pop,0.3868774473667145
0.1151153281008127,2944.367953544415,3162.3930336714625,6877.683411589348,pop.00036.wav,6.5414958000183105,6.496770858764648,0.10560329258441925,6.913424491882324,3.268826484680176,22.99748420715332,16.814390182495117,22.92103385925293,1.570071816444397,-0.438590407371521,-1.1238740682601929,0.3768903315067291,1.7991212606430054,1.3227229118347168,2.856290102005005,4.517889499664307,2.7263875007629395,0.8559118509292603,76.1758041381836,-44.18485641479492,pop,0.3944408595561981
0.16482477808146284,3236.4132052121413,2953.5962616118304,6698.776160083688,pop.00037.wav,4.886029243469238,6.745286464691162,1.4051706790924072,3.1037118434906006,7.824909687042236,3.2455713748931885,10.421442985534668,-2.5056140422821045,-4.050125598907471,-0.6121458411216736,-1.6023931503295898,-2.1856908798217773,-0.6049250960350037,1.4288444519042969,2.352306842803955,3.3361318111419678,1.7533514499664307,3.275973320007324,64.49520874023438,4.8211236000061035,pop,0.4516676962375641
0.17767428466041021,3759.7536787888253,3293.7336127332514,7855.0441682892315,pop.00023.wav,4.7621965408325195,5.949145317077637,-0.770473062992096,8.21171760559082,7.608526706695557,10.867818832397461,12.15671443939209,24.98978614807129,-0.38485780358314514,0.5149162411689758,-1.036370038986206,-1.9668604135513306,-2.0059874057769775,0.23397722840309143,-0.4484693109989166,-1.9473751783370972,1.321999192237854,-2.508047103881836,51.329673767089844,-44.25749969482422,pop,0.3934043347835541
0.135637501814048,3143.571032145674,3016.4226492338603,6689.351217075029,pop.00044.wav,6.234254837036133,6.724316120147705,1.0682765245437622,13.755084991455078,6.003338813781738,13.88732624053955,21.513172149658203,-4.004721641540527,3.034324884414673,2.0828042030334473,1.2601639032363892,0.6417141556739807,-1.0027132034301758,0.3074236810207367,-5.5945611000061035,2.418060302734375,0.456173837184906,1.624738097190857,54.1583366394043,-47.91194152832031,pop,0.4561002254486084
0.1186580126499613,3046.372430185827,3095.359021542908,6630.568239194321,pop.00050.wav,4.162308692932129,3.3283238410949707,0.5959512591362,16.22876739501953,3.6049933433532715,13.85544490814209,25.650571823120117,24.57276153564453,-0.7540625929832458,-0.46523311734199524,-1.013680100440979,-0.9486823081970215,-3.9531126022338867,-1.805970549583435,2.01223087310791,1.398107647895813,3.650224447250366,2.712432622909546,65.98213958740234,-78.16869354248047,pop,0.41396453976631165
0.14272098127902477,3124.1763502995236,2970.3205320380166,6618.134981043198,pop.00078.wav,5.934098720550537,3.1822032928466797,-2.969174861907959,9.257872581481934,-1.888094186782837,9.64290714263916,24.067691802978516,4.76005744934082,-0.9876104593276978,-0.7296307682991028,-0.03130650147795677,-1.864616870880127,-1.4432929754257202,-0.3251652121543884,-3.524068593978882,-1.2423205375671387,3.0201756954193115,-4.773777484893799,62.799476623535156,-42.757179260253906,pop,0.4546976387500763
0.1464783281733746,3587.403427876467,3336.23827751608,7946.976945717637,pop.00087.wav,1.6229182481765747,4.149258136749268,1.6106679439544678,5.625666618347168,3.1749491691589355,15.188833236694336,19.19785499572754,27.61931037902832,-0.38594722747802734,1.4376734495162964,4.505538463592529,-2.270280122756958,-3.369990110397339,-8.116398811340332,-3.8441202640533447,-7.637129306793213,-3.0033774375915527,-1.5837680101394653,55.77934646606445,-47.028419494628906,pop,0.3522682189941406
0.1316624691611842,3258.808952581135,3144.2000756100997,7268.706047128967,pop.00093.wav,1.8466506004333496,1.1155458688735962,3.753781795501709,2.6750237941741943,14.909430503845215,8.965176582336426,18.2558650970459,16.780961990356445,0.5445269346237183,1.5704634189605713,1.9678418636322021,-4.617827892303467,-0.40229782462120056,-0.47593533992767334,0.9083879590034485,-3.65388822555542,-3.6128735542297363,-5.980879783630371,57.77476119995117,-20.2025089263916,pop,0.4152351915836334
0.14535890939434984,3271.287004378033,2989.795399051021,6883.425043537151,pop.00092.wav,3.8508739471435547,8.113389015197754,4.924030780792236,2.450536012649536,10.42638111114502,5.127304553985596,17.70805549621582,6.059362411499023,5.4336113929748535,2.3738834857940674,1.929687738418579,0.22264713048934937,1.5570909976959229,-2.286663055419922,0.926779568195343,4.952408313751221,7.257133960723877,-0.18781991302967072,60.86746597290039,-25.917116165161133,pop,0.4872587025165558
0.18523244001547987,3594.152473909577,3170.8543504642844,7634.40383580447,pop.00086.wav,2.739168882369995,2.2895379066467285,-0.9632825255393982,4.539498805999756,1.3649321794509888,-2.737635612487793,11.289534568786621,12.562734603881836,1.3606805801391602,2.0754473209381104,2.627073287963867,3.0235111713409424,3.323455810546875,-1.39487624168396,0.6855706572532654,-4.018104076385498,2.597376585006714,-1.986760139465332,56.41372299194336,-50.421443939208984,pop,0.38772648572921753
0.07255095963138544,1995.1533802639976,2424.9694783820937,4383.26516166191,pop.00079.wav,3.2379910945892334,-3.9159915447235107,-0.15955288708209991,3.9389142990112305,3.4902079105377197,12.516583442687988,31.702220916748047,8.724170684814453,-3.084475517272949,-2.3904104232788086,-4.01694393157959,-5.61431360244751,-6.2373433113098145,-3.8174033164978027,-6.779487133026123,-3.215406894683838,-1.5350797176361084,-6.369431018829346,103.14836120605469,-273.2610168457031,pop,0.3519708514213562
0.23004509420955882,4156.047952718813,3451.254769842469,8676.405868294069,pop.00051.wav,2.2845427989959717,10.70441722869873,-2.1714699268341064,12.509233474731445,3.9765145778656006,11.259818077087402,10.152803421020508,12.682170867919922,3.0551939010620117,4.864114284515381,4.780416965484619,-1.022329568862915,-0.19112366437911987,1.505237340927124,1.6644748449325562,3.8067286014556885,-0.8664773106575012,5.032598972320557,44.38957977294922,-14.143275260925293,pop,0.4470512568950653
0.12498941805340558,2842.6216479910663,3039.1050997792404,6479.2441542303595,pop.00045.wav,3.0531108379364014,3.0402467250823975,-0.641730785369873,12.520383834838867,-0.739810049533844,13.81571102142334,8.948749542236328,16.353944778442383,2.5708703994750977,6.091284275054932,5.98714017868042,3.5302650928497314,1.9166243076324463,-0.9441996812820435,-4.003358840942383,-0.6377145648002625,-1.3166167736053467,-3.211378812789917,81.11943054199219,-71.58805084228516,pop,0.4128243625164032
0.10700086469620743,2639.3066307520658,2753.409622994132,5625.532649840364,pop.00053.wav,-4.614792346954346,-13.628100395202637,-24.94753646850586,3.1573472023010254,-28.42454719543457,-14.76473617553711,-18.768461227416992,-23.107881546020508,-2.8996756076812744,-5.027522087097168,-11.97569751739502,-9.898050308227539,-13.840137481689453,-8.262591361999512,-11.699654579162598,-17.465421676635742,-15.805227279663086,-24.38719940185547,62.56109619140625,-145.91123962402344,pop,0.27733367681503296
0.12735523897058823,3150.247439048178,3220.167077549846,7292.222571594427,pop.00047.wav,2.8110978603363037,9.659887313842773,0.24654550850391388,11.302967071533203,7.752065658569336,12.61483097076416,8.199661254882812,11.874171257019043,4.202001571655273,4.4537434577941895,3.6543679237365723,-1.476881980895996,0.7628666162490845,0.007489797659218311,1.1269688606262207,2.1215875148773193,-0.8375096917152405,3.8576674461364746,69.76528930664062,-45.05502700805664,pop,0.4334871768951416
0.14755995428599072,3603.2638619586164,3333.9377994760584,7958.818540779799,pop.00090.wav,1.373948097229004,4.4995927810668945,1.425077199935913,5.502852916717529,3.1908419132232666,14.697985649108887,19.519933700561523,27.14790153503418,-0.17295870184898376,1.3571490049362183,4.292327404022217,-2.6616320610046387,-3.3953845500946045,-8.203887939453125,-3.5354185104370117,-7.913575649261475,-3.5232439041137695,-1.6584621667861938,55.05249786376953,-44.719356536865234,pop,0.35322341322898865
0.13586614744582043,3262.545498075311,3046.9022878113224,6828.042045097233,pop.00084.wav,-1.17400062084198,1.4636521339416504,-6.670136451721191,6.109440803527832,-3.211731195449829,15.129220962524414,19.199790954589844,14.492916107177734,-2.0877764225006104,-2.424496650695801,-3.386056661605835,-3.894059896469116,-3.492095947265625,-2.3008711338043213,-0.7017473578453064,1.8808714151382446,-0.7407026290893555,-1.208800196647644,59.74583435058594,-112.38624572753906,pop,0.409124493598938
0.1220960115131579,2516.610746226457,2465.673109325826,5087.469236769543,pop.00085.wav,-0.12311546504497528,8.803093910217285,1.93616783618927,5.513443470001221,2.1368484497070312,8.400407791137695,24.508180618286133,-17.257917404174805,-3.3247923851013184,5.020961284637451,7.857251167297363,2.3164403438568115,-1.8000646829605103,0.6224595308303833,5.516881465911865,2.4071102142333984,4.658123016357422,0.4983823895454407,78.59583282470703,-81.7706298828125,pop,0.4437110424041748
0.1668300569611068,3696.2251401442195,3246.6951116107493,7871.035738257063,pop.00091.wav,2.075448751449585,4.603536128997803,-1.902803659439087,5.721310138702393,7.344525337219238,14.045180320739746,17.976978302001953,8.295315742492676,-2.6017420291900635,-0.9897209405899048,0.05252235755324364,-2.379021406173706,-1.6584068536758423,-3.762977361679077,-1.4723193645477295,-2.429781198501587,-0.6568813323974609,-1.065354347229004,41.99814987182617,-8.384623527526855,pop,0.42447254061698914
0.12218028915924922,2838.0180951192765,3045.761494558615,6485.694115228328,pop.00046.wav,3.1538796424865723,3.1435022354125977,-0.527690589427948,12.845602035522461,-1.045104742050171,14.16456413269043,8.680732727050781,16.727249145507812,2.4453065395355225,6.344579219818115,5.907980918884277,3.4950101375579834,1.7796117067337036,-1.0899710655212402,-4.001556396484375,-0.6883013248443604,-1.142359972000122,-3.4757766723632812,81.30890655517578,-72.14885711669922,pop,0.4149455428123474
0.15600737108165635,3662.949570365473,3276.4251584854437,7776.827974585188,pop.00052.wav,16.576223373413086,13.982476234436035,10.017532348632812,21.83576774597168,10.579580307006836,15.225496292114258,15.084955215454102,8.924726486206055,-0.6461488008499146,1.1797173023223877,6.590607166290283,9.40900993347168,7.631923675537109,7.645055294036865,0.9607372283935547,0.07045639306306839,3.269956111907959,1.467010259628296,35.55944061279297,-39.99281311035156,pop,0.5226472616195679
0.14562421391253869,3681.0439984188665,3221.525265134618,7565.829250465606,pop.00056.wav,5.479349136352539,7.3203125,3.6237101554870605,13.504854202270508,4.5962443351745605,17.383705139160156,26.37968635559082,20.390457153320312,-1.7946951389312744,0.4812797009944916,1.4433945417404175,3.5269408226013184,-1.124468207359314,0.18786999583244324,0.5163801908493042,3.5452346801757812,5.3236918449401855,3.9611473083496094,35.9559211730957,-80.41471099853516,pop,0.47295790910720825
0.14374780802534828,3002.674937832099,2972.7964604546623,6446.044354985004,pop.00042.wav,4.760161876678467,2.5561282634735107,2.914123296737671,11.672892570495605,3.5459773540496826,15.37304401397705,23.966005325317383,10.515514373779297,1.0973995923995972,-4.216179847717285,-4.106393337249756,-3.419461488723755,-2.8296687602996826,0.49146196246147156,-1.6614757776260376,-1.0155099630355835,2.5715839862823486,-1.582470178604126,68.83598327636719,-37.05127716064453,pop,0.3796105682849884
0.10639353654702012,3046.1488168934807,3306.480613774832,7384.647012716477,pop.00095.wav,3.1797022819519043,6.652705192565918,-2.42438006401062,11.739912033081055,2.150092840194702,12.50460433959961,20.341819763183594,39.13350296020508,-1.562206506729126,2.1333224773406982,-1.5649334192276,-6.112239837646484,-6.850214958190918,-7.6077656745910645,-7.6810102462768555,-5.774647235870361,-3.1553869247436523,-5.391148090362549,73.08216857910156,-36.622718811035156,pop,0.3657124638557434
0.08601724252612229,2246.864021619661,2684.363815197397,5155.585491546536,pop.00081.wav,-1.7846912145614624,-5.310508728027344,-1.6864875555038452,-2.1063432693481445,-1.080014705657959,2.3208060264587402,15.40643310546875,14.383809089660645,-0.6492542028427124,-3.5729429721832275,-2.9697396755218506,-10.179054260253906,-3.967848539352417,-6.6655683517456055,-9.782684326171875,-3.034149169921875,-6.182716369628906,1.7498595714569092,100.24881744384766,-137.70693969726562,pop,0.36994773149490356
0.1275974899622678,3151.4368984151406,3220.477370812374,7293.264231962316,pop.00080.wav,2.8408076763153076,9.639653205871582,0.18761084973812103,11.301864624023438,7.80338191986084,12.641399383544922,8.148978233337402,11.856245040893555,4.257899284362793,4.538074016571045,3.723376989364624,-1.4682053327560425,0.6611278653144836,-0.06521908938884735,1.0915788412094116,2.1360812187194824,-0.8401317596435547,3.856645345687866,69.75643157958984,-44.97146987915039,pop,0.4336067736148834
0.12854835344910992,2806.247388335063,2857.714955096407,6101.779770039184,pop.00094.wav,-1.9078752994537354,6.877683162689209,-0.7160349488258362,7.923741340637207,0.8679354190826416,13.862005233764648,19.913528442382812,-2.2520601749420166,0.78471839427948,2.5459041595458984,-1.2261685132980347,0.8484861850738525,1.582507848739624,-0.08277562260627747,3.5941476821899414,-2.9494688510894775,-3.1699981689453125,-4.689053058624268,82.18144989013672,-42.237701416015625,pop,0.33319589495658875
0.1032971833881579,2703.2648138710597,2725.9496128049254,5776.090072773559,pop.00043.wav,10.162693977355957,1.660599946975708,12.313318252563477,10.722991943359375,19.504486083984375,8.649354934692383,36.31648635864258,12.080742835998535,2.427429437637329,2.2686197757720947,1.8975486755371094,1.0575207471847534,1.416127324104309,2.4629406929016113,3.168468475341797,2.73372220993042,1.696544885635376,4.837100982666016,68.03775024414062,-50.864768981933594,pop,0.4734400510787964
0.15406445010158668,3672.6557860297753,3279.7557985196195,7783.661266598539,pop.00057.wav,15.637439727783203,14.735599517822266,9.877826690673828,21.485118865966797,11.185190200805664,14.907480239868164,16.671159744262695,9.614386558532715,-1.1309434175491333,1.4917030334472656,6.966770648956299,9.377368927001953,8.246662139892578,6.935367107391357,1.6400282382965088,0.3560411334037781,2.5891308784484863,2.05053973197937,33.94424057006836,-39.673797607421875,pop,0.5184599757194519
0.09549942252805728,2327.908732581518,2516.797862006077,4930.628518497243,pop.00069.wav,2.7215254306793213,3.5777273178100586,6.863681793212891,2.0412352085113525,8.389017105102539,8.505769729614258,32.790809631347656,-6.585058212280273,0.4197988212108612,0.1129642203450203,-0.2636863887310028,-1.5768746137619019,1.0981948375701904,2.5256412029266357,2.3765182495117188,1.5667920112609863,3.2903709411621094,1.2944077253341675,88.4483871459961,-30.185396194458008,pop,0.4969002306461334
0.0753657574255031,2053.694268406237,2559.4649853003175,4506.6727487664475,pop.00041.wav,-2.491765260696411,-12.486793518066406,9.311325073242188,-9.44591236114502,5.113366603851318,10.46271800994873,9.183023452758789,26.382410049438477,-4.427984714508057,-1.8350571393966675,-5.135800361633301,-7.752125263214111,-4.044199466705322,-10.189897537231445,-9.05002498626709,-2.5572988986968994,-9.493983268737793,6.2135491371154785,101.61041259765625,-204.74037170410156,pop,0.2823205292224884
0.16739883659055727,3940.2272629229274,3361.5830718273205,8259.358390123114,pop.00055.wav,5.866775035858154,8.001849174499512,4.276456356048584,3.4054362773895264,5.293579578399658,3.787205457687378,-6.431028366088867,11.956132888793945,-4.3142991065979,-5.389615058898926,-1.8681511878967285,-1.427634835243225,-2.5923006534576416,0.278645396232605,2.511709451675415,0.4955676794052124,4.8608479499816895,1.5961183309555054,36.475215911865234,-56.059513092041016,pop,0.4327399432659149
0.1003391513883514,3168.2409907758797,3341.5531171787957,7555.26264769374,pop.00082.wav,3.0227930545806885,7.399272918701172,6.410557746887207,8.875822067260742,7.445004940032959,16.25583839416504,23.252531051635742,29.87662124633789,0.09974599629640579,0.8617644309997559,1.1850091218948364,1.297213077545166,0.814297616481781,-0.3303818702697754,0.540501058101654,1.8551465272903442,2.9731340408325195,1.489975929260254,64.2398681640625,-62.015419006347656,pop,0.4621114730834961
0.10534554590750773,3126.5336429077847,3162.743738307688,6931.233087781782,pop.00096.wav,2.496932029724121,13.432547569274902,7.163457870483398,12.32910442352295,7.37133264541626,12.298407554626465,23.873960494995117,27.745594024658203,1.6476120948791504,3.131913185119629,1.2763588428497314,2.489372968673706,3.7195520401000977,2.026163101196289,3.468000650405884,-4.513487339019775,-2.403195858001709,-1.9564664363861084,60.976768493652344,-59.09917449951172,pop,0.3399565517902374
0.13724822525638544,3510.0385397133987,3310.2634621117923,7587.279120761174,pop.00097.wav,9.771327018737793,1.725112795829773,1.1709944009780884,12.304012298583984,4.639316082000732,16.230236053466797,14.4891939163208,38.51405334472656,8.23601245880127,1.7508374452590942,4.130049228668213,0.4846930205821991,-0.8624545335769653,1.3430646657943726,-0.5007845163345337,0.8571263551712036,2.0816166400909424,-2.821460723876953,51.1960334777832,-125.51094818115234,pop,0.4669472873210907
0.08429578657120743,2489.4443267545744,2941.8762332810356,5976.730526194853,pop.00083.wav,6.569746971130371,6.6335835456848145,0.46544578671455383,7.758616924285889,5.670906066894531,8.91739559173584,26.625732421875,28.76059913635254,0.842300295829773,-0.1179540753364563,1.230169415473938,1.943215250968933,1.323693871498108,1.3161824941635132,-0.3595261573791504,-0.01315836701542139,2.1561994552612305,0.3813648521900177,86.85921478271484,-104.45215606689453,pop,0.2981557846069336
0.13602223115808823,3498.3376783149206,3295.496997570114,7664.586986624419,pop.00054.wav,7.151456356048584,8.314911842346191,-0.8711790442466736,9.252730369567871,-3.3307833671569824,7.105833053588867,16.544635772705078,26.118154525756836,2.2169535160064697,-0.22568993270397186,-2.3479537963867188,-3.8647494316101074,-0.8677014112472534,-3.1075809001922607,5.208731651306152,-1.8250643014907837,1.7601813077926636,-0.5329464077949524,55.87583923339844,-46.673187255859375,pop,0.3903835117816925
0.0958112120259288,1962.3255836729843,2325.3291475489814,3821.2185602808145,pop.00040.wav,-0.008487052284181118,2.2949936389923096,1.0184541940689087,4.792222499847412,-3.2880923748016357,15.117973327636719,19.950334548950195,-6.221458435058594,-2.0034992694854736,0.6374959349632263,-0.5576002597808838,-0.5424002408981323,3.4173266887664795,4.517388343811035,-2.9174511432647705,2.2921721935272217,4.243446350097656,-3.762493848800659,113.28575134277344,-76.89842987060547,pop,0.29224643111228943
0.15505650759481424,3262.9459369965157,2931.013876477142,6714.767730051519,pop.00068.wav,2.233909845352173,-1.6917963027954102,-3.2236218452453613,4.901302337646484,0.5443016886711121,1.0889776945114136,15.505803108215332,-1.6994264125823975,4.461164474487305,4.379803657531738,-4.012474536895752,-0.41844767332077026,-6.723741054534912,-4.894412040710449,-3.7970376014709473,-2.980836868286133,-5.9893646240234375,-7.12191915512085,53.86708450317383,-29.23253631591797,pop,0.4073874056339264
0.10014338537635449,2518.6056045443806,2683.9083029724197,5496.141765582673,pop.00065.wav,1.5753509998321533,-0.08998093754053116,-3.959064483642578,-5.049404621124268,5.978946685791016,2.213792562484741,16.36402130126953,3.5143136978149414,-1.8137009143829346,-0.6903135776519775,0.5768173336982727,0.3662935495376587,1.562544584274292,-0.7730944156646729,-4.413851737976074,-0.2106078565120697,-5.087451457977295,-5.794849395751953,85.57744598388672,-111.58650970458984,pop,0.34565797448158264
0.19104230662248453,3889.624969187498,3271.614422137673,8056.984613849651,pop.00071.wav,3.2229061126708984,-0.43626436591148376,2.7201662063598633,6.443281650543213,5.961239814758301,16.781204223632812,18.180389404296875,14.116278648376465,1.6373122930526733,4.581011772155762,1.2206203937530518,2.074828624725342,-1.5459800958633423,-0.5097913146018982,-0.1616416871547699,0.29740315675735474,1.6018062829971313,-3.9291481971740723,37.48890686035156,-52.51793670654297,pop,0.44746071100234985
0.14478748427825078,3727.4660374363148,3223.7919884751173,7633.162176645947,pop.00059.wav,5.26912784576416,7.340209484100342,3.50221848487854,13.4837646484375,5.3213419914245605,16.263078689575195,27.63414192199707,20.076282501220703,-1.9014537334442139,0.5470488667488098,1.4062715768814087,3.064025402069092,-0.7164448499679565,0.3991578221321106,0.7835572361946106,3.7553627490997314,5.274291038513184,4.002575397491455,32.35166549682617,-77.93016052246094,pop,0.4753609597682953
